5.9000000000000000e+01 1.6000000000000000e+01 1.5800000000000000e+02 2.5587760900004631e-02 0.0000000000000000e+00
6.0000000000000000e+01 1.6000000000000000e+01 2.0900000000000000e+02 2.6136150536493069e-02 0.0000000000000000e+00
6.1000000000000000e+01 1.7000000000000000e+01 9.9000000000000000e+01 1.9589729586252547e-02 0.0000000000000000e+00
6.2000000000000000e+01 1.7000000000000000e+01 1.0000000000000000e+02 2.4993178748145644e-02 0.0000000000000000e+00
6.3000000000000000e+01 1.7000000000000000e+01 1.5600000000000000e+02 2.3335315818574363e-02 0.0000000000000000e+00
6.4000000000000000e+01 1.8000000000000000e+01 9.8000000000000000e+01 1.8690719776539706e-02 0.0000000000000000e+00
6.5000000000000000e+01 1.8000000000000000e+01 9.9000000000000000e+01 1.9589729586252602e-02 0.0000000000000000e+00
6.6000000000000000e+01 1.8000000000000000e+01 1.5500000000000000e+02 2.2557051713936422e-02 0.0000000000000000e+00
6.7000000000000000e+01 1.9000000000000000e+01 9.7000000000000000e+01 2.0536719176867332e-02 0.0000000000000000e+00
6.8000000000000000e+01 1.9000000000000000e+01 9.8000000000000000e+01 1.8690719776539823e-02 0.0000000000000000e+00
6.9000000000000000e+01 1.9000000000000000e+01 1.5400000000000000e+02 2.1279995900420505e-02 0.0000000000000000e+00
7.0000000000000000e+01 1.9000000000000000e+01 2.0700000000000000e+02 2.3325785832693836e-02 0.0000000000000000e+00
7.1000000000000000e+01 2.0000000000000000e+01 2.1000000000000000e+01 3.1952518640213597e-02 0.0000000000000000e+00
7.2000000000000000e+01 2.0000000000000000e+01 9.7000000000000000e+01 2.0536719176867120e-02 0.0000000000000000e+00
7.3000000000000000e+01 2.0000000000000000e+01 1.5300000000000000e+02 2.8259598295290952e-02 0.0000000000000000e+00
7.4000000000000000e+01 2.0000000000000000e+01 2.0800000000000000e+02 2.2856625627222914e-02 0.0000000000000000e+00
7.5000000000000000e+01 2.1000000000000000e+01 2.2000000000000000e+01 2.7541839732694903e-02 0.0000000000000000e+00
7.6000000000000000e+01 2.1000000000000000e+01 1.5200000000000000e+02 3.0854784629738119e-02 0.0000000000000000e+00
7.7000000000000000e+01 2.1000000000000000e+01 1.5300000000000000e+02 2.1605140570137276e-02 0.0000000000000000e+00
7.8000000000000000e+01 2.2000000000000000e+01 9.6000000000000000e+01 2.4431055096696370e-02 0.0000000000000000e+00
7.9000000000000000e+01 2.2000000000000000e+01 1.5200000000000000e+02 2.1345039538362844e-02 0.0000000000000000e+00
8.0000000000000000e+01 2.3000000000000000e+01 9.5000000000000000e+01 2.2877656422940346e-02 0.0000000000000000e+00
8.1000000000000000e+01 2.3000000000000000e+01 9.6000000000000000e+01 2.4431055096696332e-02 0.0000000000000000e+00
8.2000000000000000e+01 2.3000000000000000e+01 1.5000000000000000e+02 1.8998609884033364e-02 0.0000000000000000e+00
8.3000000000000000e+01 2.3000000000000000e+01 1.5100000000000000e+02 2.2199329868590908e-02 0.0000000000000000e+00
8.4000000000000000e+01 2.3000000000000000e+01 2.0600000000000000e+02 1.9475045117471473e-02 0.0000000000000000e+00
8.5000000000000000e+01 2.4000000000000000e+01 9.4000000000000000e+01 2.4098644277243984e-02 0.0000000000000000e+00
8.6000000000000000e+01 2.4000000000000000e+01 9.5000000000000000e+01 2.2877656422940235e-02 0.0000000000000000e+00
8.7000000000000000e+01 2.4000000000000000e+01 1.4900000000000000e+02 2.3745772106091838e-02 0.0000000000000000e+00
8.8000000000000000e+01 2.4000000000000000e+01 2.0500000000000000e+02 2.5014810148156888e-02 0.0000000000000000e+00
8.9000000000000000e+01 2.5000000000000000e+01 9.3000000000000000e+01 2.1307755275600814e-02 0.0000000000000000e+00
9.0000000000000000e+01 2.5000000000000000e+01 9.4000000000000000e+01 2.4098644277243984e-02 0.0000000000000000e+00
9.1000000000000000e+01 2.5000000000000000e+01 1.4800000000000000e+02 2.1801947671788870e-02 0.0000000000000000e+00
9.2000000000000000e+01 2.5000000000000000e+01 2.0400000000000000e+02 2.3639712296529742e-02 0.0000000000000000e+00
9.3000000000000000e+01 2.6000000000000000e+01 9.2000000000000000e+01 1.9970324209421197e-02 0.0000000000000000e+00
9.4000000000000000e+01 2.6000000000000000e+01 9.3000000000000000e+01 2.1307755275600939e-02 0.0000000000000000e+00
9.5000000000000000e+01 2.6000000000000000e+01 1.4700000000000000e+02 2.3557339396902972e-02 0.0000000000000000e+00
9.6000000000000000e+01 2.6000000000000000e+01 2.0300000000000000e+02 2.3775621968153270e-02 0.0000000000000000e+00
9.7000000000000000e+01 2.7000000000000000e+01 9.1000000000000000e+01 2.0479909459132976e-02 0.0000000000000000e+00
9.8000000000000000e+01 2.7000000000000000e+01 9.2000000000000000e+01 1.9970324209421290e-02 0.0000000000000000e+00
9.9000000000000000e+01 2.7000000000000000e+01 1.4600000000000000e+02 2.2366332115402020e-02 0.0000000000000000e+00
1.0000000000000000e+02 2.7000000000000000e+01 2.0200000000000000e+02 2.1561098202193998e-02 0.0000000000000000e+00
1.0100000000000000e+02 2.8000000000000000e+01 9.0000000000000000e+01 2.1496193596458185e-02 0.0000000000000000e+00
1.0200000000000000e+02 2.8000000000000000e+01 9.1000000000000000e+01 2.0479909459132976e-02 0.0000000000000000e+00
1.0300000000000000e+02 2.8000000000000000e+01 1.4500000000000000e+02 2.2947013410560907e-02 0.0000000000000000e+00
1.0400000000000000e+02 2.8000000000000000e+01 2.0100000000000000e+02 2.1730844666843600e-02 0.0000000000000000e+00
1.0500000000000000e+02 2.9000000000000000e+01 8.9000000000000000e+01 2.2613666787709399e-02 0.0000000000000000e+00
1.0600000000000000e+02 2.9000000000000000e+01 9.0000000000000000e+01 2.1496193596458091e-02 0.0000000000000000e+00
1.0700000000000000e+02 2.9000000000000000e+01 1.4400000000000000e+02 2.3371322841991657e-02 0.0000000000000000e+00
1.0800000000000000e+02 2.9000000000000000e+01 2.0000000000000000e+02 2.2328039907935388e-02 0.0000000000000000e+00
1.0900000000000000e+02 3.0000000000000000e+01 8.8000000000000000e+01 2.2454582007340799e-02 0.0000000000000000e+00
1.1000000000000000e+02 3.0000000000000000e+01 8.9000000000000000e+01 2.2613666787709482e-02 0.0000000000000000e+00
1.1100000000000000e+02 3.0000000000000000e+01 1.4300000000000000e+02 2.2838780981501897e-02 0.0000000000000000e+00
1.1200000000000000e+02 3.0000000000000000e+01 1.9900000000000000e+02 2.2999651180325143e-02 0.0000000000000000e+00
1.1300000000000000e+02 3.1000000000000000e+01 8.7000000000000000e+01 2.1274080422342283e-02 0.0000000000000000e+00
1.1400000000000000e+02 3.1000000000000000e+01 8.8000000000000000e+01 2.2454582007340781e-02 0.0000000000000000e+00
1.1500000000000000e+02 3.1000000000000000e+01 1.4200000000000000e+02 2.2666218711868726e-02 0.0000000000000000e+00
1.1600000000000000e+02 3.1000000000000000e+01 1.9800000000000000e+02 2.2134753938362169e-02 0.0000000000000000e+00
1.1700000000000000e+02 3.2000000000000000e+01 8.6000000000000000e+01 2.2897235172085788e-02 0.0000000000000000e+00
1.1800000000000000e+02 3.2000000000000000e+01 8.7000000000000000e+01 2.1274080422342623e-02 0.0000000000000000e+00
1.1900000000000000e+02 3.2000000000000000e+01 1.4100000000000000e+02 2.5635175100697551e-02 0.0000000000000000e+00
1.2000000000000000e+02 3.2000000000000000e+01 1.9700000000000000e+02 2.1958505864274769e-02 0.0000000000000000e+00
1.2100000000000000e+02 3.3000000000000000e+01 8.5000000000000000e+01 1.7972045061691685e-02 0.0000000000000000e+00
1.2200000000000000e+02 3.3000000000000000e+01 8.6000000000000000e+01 2.2897235172085612e-02 0.0000000000000000e+00
1.2300000000000000e+02 3.3000000000000000e+01 1.4000000000000000e+02 2.0513023764558564e-02 0.0000000000000000e+00
1.2400000000000000e+02 3.4000000000000000e+01 8.4000000000000000e+01 2.1508697159701318e-02 0.0000000000000000e+00
1.2500000000000000e+02 3.4000000000000000e+01 8.5000000000000000e+01 1.7972045061691304e-02 0.0000000000000000e+00
1.2600000000000000e+02 3.4000000000000000e+01 1.3900000000000000e+02 2.0846324911535170e-02 0.0000000000000000e+00
1.2700000000000000e+02 3.5000000000000000e+01 8.3000000000000000e+01 1.8121028700295305e-02 0.0000000000000000e+00
1.2800000000000000e+02 3.5000000000000000e+01 8.4000000000000000e+01 2.1508697159701308e-02 0.0000000000000000e+00
1.2900000000000000e+02 3.5000000000000000e+01 1.3800000000000000e+02 2.0490425692056776e-02 0.0000000000000000e+00
1.3000000000000000e+02 3.6000000000000000e+01 8.2000000000000000e+01 1.9308643769608065e-02 0.0000000000000000e+00
1.3100000000000000e+02 3.6000000000000000e+01 8.3000000000000000e+01 1.8121028700295284e-02 0.0000000000000000e+00
1.3200000000000000e+02 3.6000000000000000e+01 1.3700000000000000e+02 2.0186951927569124e-02 0.0000000000000000e+00
1.3300000000000000e+02 3.6000000000000000e+01 1.9600000000000000e+02 2.3936287073689846e-02 0.0000000000000000e+00
1.3400000000000000e+02 3.7000000000000000e+01 8.1000000000000000e+01 2.2358587722609097e-02 0.0000000000000000e+00
1.3500000000000000e+02 3.7000000000000000e+01 8.2000000000000000e+01 1.9308643769608249e-02 0.0000000000000000e+00
1.3600000000000000e+02 3.7000000000000000e+01 1.3600000000000000e+02 2.4160940221150902e-02 0.0000000000000000e+00
1.3700000000000000e+02 3.7000000000000000e+01 1.9500000000000000e+02 1.9615215444348917e-02 0.0000000000000000e+00
1.3800000000000000e+02 3.8000000000000000e+01 8.0000000000000000e+01 2.2100564041950467e-02 0.0000000000000000e+00
1.3900000000000000e+02 3.8000000000000000e+01 8.1000000000000000e+01 2.2358587722609097e-02 0.0000000000000000e+00
1.4000000000000000e+02 3.8000000000000000e+01 1.3500000000000000e+02 2.3117369649426633e-02 0.0000000000000000e+00
1.4100000000000000e+02 3.8000000000000000e+01 1.9400000000000000e+02 2.0406895597220632e-02 0.0000000000000000e+00
1.4200000000000000e+02 3.9000000000000000e+01 7.9000000000000000e+01 2.0259925516494772e-02 0.0000000000000000e+00
1.4300000000000000e+02 3.9000000000000000e+01 8.0000000000000000e+01 2.2100564041950561e-02 0.0000000000000000e+00
1.4400000000000000e+02 3.9000000000000000e+01 1.3400000000000000e+02 2.3288048681908643e-02 0.0000000000000000e+00
1.4500000000000000e+02 3.9000000000000000e+01 1.9300000000000000e+02 2.2302661787400847e-02 0.0000000000000000e+00
1.4600000000000000e+02 4.0000000000000000e+01 7.8000000000000000e+01 2.7306546334010817e-02 0.0000000000000000e+00
1.4700000000000000e+02 4.0000000000000000e+01 7.9000000000000000e+01 2.0259925516494661e-02 0.0000000000000000e+00
1.4800000000000000e+02 4.0000000000000000e+01 1.3300000000000000e+02 2.5449852241045744e-02 0.0000000000000000e+00
1.4900000000000000e+02 4.0000000000000000e+01 1.9200000000000000e+02 2.0865692920938941e-02 0.0000000000000000e+00
1.5000000000000000e+02 4.1000000000000000e+01 7.7000000000000000e+01 2.7548346315223151e-02 0.0000000000000000e+00
1.5100000000000000e+02 4.1000000000000000e+01 7.8000000000000000e+01 2.7306546334010817e-02 0.0000000000000000e+00
1.5200000000000000e+02 4.1000000000000000e+01 1.3100000000000000e+02 2.2969725710976403e-02 0.0000000000000000e+00
1.5300000000000000e+02 4.1000000000000000e+01 1.3200000000000000e+02 2.4269648761415404e-02 0.0000000000000000e+00
1.5400000000000000e+02 4.2000000000000000e+01 7.6000000000000000e+01 1.8963112454581529e-02 0.0000000000000000e+00
1.5500000000000000e+02 4.2000000000000000e+01 7.7000000000000000e+01 2.7548346315222932e-02 0.0000000000000000e+00
1.5600000000000000e+02 4.2000000000000000e+01 1.3000000000000000e+02 2.6293115336935055e-02 0.0000000000000000e+00
1.5700000000000000e+02 4.2000000000000000e+01 1.9100000000000000e+02 2.2668359919046938e-02 0.0000000000000000e+00
1.5800000000000000e+02 4.3000000000000000e+01 7.4000000000000000e+01 2.1007952879184662e-02 0.0000000000000000e+00
1.5900000000000000e+02 4.3000000000000000e+01 7.5000000000000000e+01 1.8963112454580752e-02 0.0000000000000000e+00
1.6000000000000000e+02 4.3000000000000000e+01 1.2800000000000000e+02 2.2213231709395206e-02 0.0000000000000000e+00
1.6100000000000000e+02 4.3000000000000000e+01 1.9000000000000000e+02 2.1660941484957751e-02 0.0000000000000000e+00
1.6200000000000000e+02 4.4000000000000000e+01 7.2000000000000000e+01 1.9399198689242340e-02 0.0000000000000000e+00
1.6300000000000000e+02 4.4000000000000000e+01 7.3000000000000000e+01 2.1007952879185544e-02 0.0000000000000000e+00
1.6400000000000000e+02 4.4000000000000000e+01 1.2700000000000000e+02 2.2081709379608561e-02 0.0000000000000000e+00
1.6500000000000000e+02 4.4000000000000000e+01 1.8800000000000000e+02 2.1797926716444226e-02 0.0000000000000000e+00
1.6600000000000000e+02 4.5000000000000000e+01 7.1000000000000000e+01 1.9399198689243217e-02 0.0000000000000000e+00
1.6700000000000000e+02 4.5000000000000000e+01 1.2500000000000000e+02 2.4327482279085683e-02 0.0000000000000000e+00
1.6800000000000000e+02 4.5000000000000000e+01 1.8700000000000000e+02 2.0580369616026491e-02 0.0000000000000000e+00
1.6900000000000000e+02 4.6000000000000000e+01 1.2400000000000000e+02 2.0990655668035971e-02 0.0000000000000000e+00
1.7000000000000000e+02 4.6000000000000000e+01 1.8600000000000000e+02 2.5120299484254968e-02 0.0000000000000000e+00
1.7100000000000000e+02 4.7000000000000000e+01 1.2300000000000000e+02 2.1522031271962474e-02 0.0000000000000000e+00
1.7200000000000000e+02 4.7000000000000000e+01 1.8400000000000000e+02 2.0444412098428344e-02 0.0000000000000000e+00
1.7300000000000000e+02 4.8000000000000000e+01 1.2100000000000000e+02 2.1873310449758449e-02 0.0000000000000000e+00
1.7400000000000000e+02 4.8000000000000000e+01 1.8300000000000000e+02 2.2560960366010768e-02 0.0000000000000000e+00
1.7500000000000000e+02 4.9000000000000000e+01 1.2000000000000000e+02 2.0548599550184465e-02 0.0000000000000000e+00
1.7600000000000000e+02 4.9000000000000000e+01 1.8100000000000000e+02 2.3640754451479704e-02 0.0000000000000000e+00
1.7700000000000000e+02 5.0000000000000000e+01 1.1900000000000000e+02 2.1311823708142563e-02 0.0000000000000000e+00
1.7800000000000000e+02 5.0000000000000000e+01 1.8000000000000000e+02 2.1155220340730863e-02 0.0000000000000000e+00
1.7900000000000000e+02 5.1000000000000000e+01 1.1800000000000000e+02 2.2929613369388733e-02 0.0000000000000000e+00
1.8000000000000000e+02 5.1000000000000000e+01 1.7900000000000000e+02 2.0794554631731226e-02 0.0000000000000000e+00
1.8100000000000000e+02 5.2000000000000000e+01 1.1700000000000000e+02 2.1430521755584853e-02 0.0000000000000000e+00
1.8200000000000000e+02 5.2000000000000000e+01 1.7800000000000000e+02 2.0998760829095731e-02 0.0000000000000000e+00
1.8300000000000000e+02 5.3000000000000000e+01 1.1600000000000000e+02 2.1906667255102392e-02 0.0000000000000000e+00
1.8400000000000000e+02 5.3000000000000000e+01 1.7700000000000000e+02 2.2759443588535645e-02 0.0000000000000000e+00
1.8500000000000000e+02 5.4000000000000000e+01 1.1500000000000000e+02 2.3973924319967522e-02 0.0000000000000000e+00
1.8600000000000000e+02 5.4000000000000000e+01 1.7600000000000000e+02 2.3739764951336076e-02 0.0000000000000000e+00
1.8700000000000000e+02 5.5000000000000000e+01 1.1400000000000000e+02 2.2773026494149369e-02 0.0000000000000000e+00
1.8800000000000000e+02 5.5000000000000000e+01 1.7500000000000000e+02 2.3974499047530663e-02 0.0000000000000000e+00
1.8900000000000000e+02 5.6000000000000000e+01 1.1300000000000000e+02 1.8574191954608979e-02 0.0000000000000000e+00
1.9000000000000000e+02 5.7000000000000000e+01 1.1300000000000000e+02 2.1514186985611750e-02 0.0000000000000000e+00
1.9100000000000000e+02 5.7000000000000000e+01 1.7500000000000000e+02 1.9579763645659137e-02 0.0000000000000000e+00
1.9200000000000000e+02 5.8000000000000000e+01 1.1400000000000000e+02 2.3143778158482557e-02 0.0000000000000000e+00
1.9300000000000000e+02 5.8000000000000000e+01 1.7600000000000000e+02 2.3834734210617305e-02 0.0000000000000000e+00
1.9400000000000000e+02 5.9000000000000000e+01 1.1500000000000000e+02 2.2603221711244889e-02 0.0000000000000000e+00
1.9500000000000000e+02 5.9000000000000000e+01 1.7700000000000000e+02 2.2730221008687383e-02 0.0000000000000000e+00
1.9600000000000000e+02 6.0000000000000000e+01 1.1600000000000000e+02 2.2003569079479205e-02 0.0000000000000000e+00
1.9700000000000000e+02 6.0000000000000000e+01 1.7800000000000000e+02 2.1805660105845212e-02 0.0000000000000000e+00
1.9800000000000000e+02 6.1000000000000000e+01 1.1700000000000000e+02 2.1203981378046102e-02 0.0000000000000000e+00
1.9900000000000000e+02 6.1000000000000000e+01 1.7900000000000000e+02 2.2046226536611667e-02 0.0000000000000000e+00
2.0000000000000000e+02 6.2000000000000000e+01 1.1800000000000000e+02 2.1701451575192897e-02 0.0000000000000000e+00
2.0100000000000000e+02 6.2000000000000000e+01 1.8000000000000000e+02 2.2647030009609097e-02 0.0000000000000000e+00
2.0200000000000000e+02 6.3000000000000000e+01 1.1900000000000000e+02 2.2535643258588693e-02 0.0000000000000000e+00
2.0300000000000000e+02 6.3000000000000000e+01 1.8100000000000000e+02 2.0896016093325392e-02 0.0000000000000000e+00
2.0400000000000000e+02 6.4000000000000000e+01 1.2000000000000000e+02 2.2499423608503079e-02 0.0000000000000000e+00
2.0500000000000000e+02 6.4000000000000000e+01 1.8200000000000000e+02 2.1241799109311673e-02 0.0000000000000000e+00
2.0600000000000000e+02 6.5000000000000000e+01 1.2100000000000000e+02 2.1489871900248585e-02 0.0000000000000000e+00
2.0700000000000000e+02 6.5000000000000000e+01 1.8200000000000000e+02 2.2447726396991649e-02 0.0000000000000000e+00
2.0800000000000000e+02 6.6000000000000000e+01 1.2200000000000000e+02 2.2162931028060228e-02 0.0000000000000000e+00
2.0900000000000000e+02 6.6000000000000000e+01 1.8300000000000000e+02 2.1599429376748334e-02 0.0000000000000000e+00
2.1000000000000000e+02 6.7000000000000000e+01 1.2200000000000000e+02 2.1428063888800850e-02 0.0000000000000000e+00
2.1100000000000000e+02 6.7000000000000000e+01 1.8400000000000000e+02 2.2450269807734392e-02 0.0000000000000000e+00
2.1200000000000000e+02 6.8000000000000000e+01 1.2300000000000000e+02 2.0944920864493830e-02 0.0000000000000000e+00
2.1300000000000000e+02 6.8000000000000000e+01 1.8500000000000000e+02 2.2424495723026214e-02 0.0000000000000000e+00
2.1400000000000000e+02 6.9000000000000000e+01 1.2400000000000000e+02 2.3083899931772362e-02 0.0000000000000000e+00
2.1500000000000000e+02 6.9000000000000000e+01 1.8500000000000000e+02 2.1554970448312026e-02 0.0000000000000000e+00
2.1600000000000000e+02 7.0000000000000000e+01 1.2500000000000000e+02 2.2371739708027132e-02 0.0000000000000000e+00
2.1700000000000000e+02 7.0000000000000000e+01 1.8600000000000000e+02 2.2048599239655034e-02 0.0000000000000000e+00
2.1800000000000000e+02 7.1000000000000000e+01 7.2000000000000000e+01 1.9399198689242867e-02 0.0000000000000000e+00
2.1900000000000000e+02 7.1000000000000000e+01 1.2600000000000000e+02 2.1229111265257488e-02 0.0000000000000000e+00
2.2000000000000000e+02 7.1000000000000000e+01 1.8700000000000000e+02 2.2541675083643752e-02 0.0000000000000000e+00
2.2100000000000000e+02 7.2000000000000000e+01 1.2600000000000000e+02 2.2058614704964515e-02 0.0000000000000000e+00
2.2200000000000000e+02 7.2000000000000000e+01 1.8800000000000000e+02 2.1628962717044647e-02 0.0000000000000000e+00
2.2300000000000000e+02 7.3000000000000000e+01 7.4000000000000000e+01 2.1007952879185637e-02 0.0000000000000000e+00
2.2400000000000000e+02 7.3000000000000000e+01 1.2700000000000000e+02 2.1434137731254015e-02 0.0000000000000000e+00
2.2500000000000000e+02 7.3000000000000000e+01 1.8900000000000000e+02 2.2057301849543985e-02 0.0000000000000000e+00
2.2600000000000000e+02 7.4000000000000000e+01 1.2800000000000000e+02 2.1468215426702259e-02 0.0000000000000000e+00
2.2700000000000000e+02 7.4000000000000000e+01 1.8900000000000000e+02 2.2023571642165875e-02 0.0000000000000000e+00
2.2800000000000000e+02 7.5000000000000000e+01 7.6000000000000000e+01 1.8963112454581529e-02 0.0000000000000000e+00
2.2900000000000000e+02 7.5000000000000000e+01 1.2900000000000000e+02 2.2755165124388521e-02 0.0000000000000000e+00
2.3000000000000000e+02 7.5000000000000000e+01 1.9000000000000000e+02 2.1811402657495513e-02 0.0000000000000000e+00
2.3100000000000000e+02 7.6000000000000000e+01 1.2900000000000000e+02 2.2257172860325213e-02 0.0000000000000000e+00
2.3200000000000000e+02 7.6000000000000000e+01 1.9100000000000000e+02 2.4647149488044081e-02 0.0000000000000000e+00
2.3300000000000000e+02 7.7000000000000000e+01 1.3000000000000000e+02 2.2325088562687029e-02 0.0000000000000000e+00
