4.6000000000000000e+01 1.0300000000000000e+02 1.1000000000000000e+01 9.2414995467188468e-02 0.0000000000000000e+00
4.7000000000000000e+01 1.1000000000000000e+01 1.0400000000000000e+02 1.1204917887926054e-01 0.0000000000000000e+00
4.8000000000000000e+01 1.0400000000000000e+02 1.0000000000000000e+01 1.3417690914956984e-01 0.0000000000000000e+00
4.9000000000000000e+01 1.0000000000000000e+01 1.0500000000000000e+02 1.5639783849378497e-01 0.0000000000000000e+00
5.0000000000000000e+01 1.0500000000000000e+02 9.0000000000000000e+00 1.8092172064910456e-01 0.0000000000000000e+00
5.1000000000000000e+01 9.0000000000000000e+00 1.0600000000000000e+02 2.0554211471055439e-01 0.0000000000000000e+00
5.2000000000000000e+01 1.0600000000000000e+02 8.0000000000000000e+00 2.3167316924045125e-01 0.0000000000000000e+00
5.3000000000000000e+01 8.0000000000000000e+00 1.0700000000000000e+02 2.5811027155216254e-01 0.0000000000000000e+00
5.4000000000000000e+01 1.0700000000000000e+02 7.0000000000000000e+00 2.7685324592738914e-01 0.0000000000000000e+00
5.5000000000000000e+01 7.0000000000000000e+00 6.0000000000000000e+00 2.9646816711829549e-01 0.0000000000000000e+00
5.6000000000000000e+01 6.0000000000000000e+00 1.0800000000000000e+02 3.1908312131291783e-01 0.0000000000000000e+00
5.7000000000000000e+01 1.0800000000000000e+02 5.0000000000000000e+00 3.3702088937482905e-01 0.0000000000000000e+00
5.8000000000000000e+01 5.0000000000000000e+00 1.0900000000000000e+02 3.5508733346104360e-01 0.0000000000000000e+00
5.9000000000000000e+01 1.0900000000000000e+02 4.0000000000000000e+00 3.7794804425014444e-01 0.0000000000000000e+00
6.0000000000000000e+01 4.0000000000000000e+00 1.1000000000000000e+02 4.0102260512145904e-01 0.0000000000000000e+00
6.1000000000000000e+01 1.1000000000000000e+02 3.0000000000000000e+00 4.1387576189886310e-01 0.0000000000000000e+00
6.2000000000000000e+01 3.0000000000000000e+00 1.1100000000000000e+02 4.2721895625835210e-01 0.0000000000000000e+00
6.3000000000000000e+01 1.1100000000000000e+02 2.0000000000000000e+00 4.4296605056927613e-01 0.0000000000000000e+00
6.4000000000000000e+01 2.0000000000000000e+00 1.1200000000000000e+02 4.5906529392538631e-01 0.0000000000000000e+00
6.5000000000000000e+01 1.1200000000000000e+02 1.0000000000000000e+00 4.7190738162793472e-01 0.0000000000000000e+00
6.6000000000000000e+01 1.0000000000000000e+00 5.6000000000000000e+01 4.8501891746382370e-01 0.0000000000000000e+00
